FRAME,TRACKID,COORD_X,COORD_Y
45,-1,159.616745,182.616745
45,3,2714.548584,250.815796
45,4,1761.431274,414.221039
45,-1,173.403168,483.75238
45,5,1517.5979,487.004547
45,-1,164.804031,591.541809
45,6,2028.346069,695.865051
45,7,2773.863037,828.20813
45,8,740.845337,980.268005
46,-1,156.498138,101.732346
46,2,2486.438477,120.300301
46,-1,160.290039,183.32901
46,3,2714.507568,250.7621
46,-1,157.014084,324.765259
46,4,1765.058472,414.629517
46,-1,173.358063,484.16452
46,5,1515.755249,486.953186
46,-1,164.55014,590.804871
46,6,2028.416504,695.542358
46,7,2774.377197,829.528748
46,8,739.344421,979.977844
47,-1,156.019836,101.638885
47,2,2485.671387,120.371101
47,3,2714.302734,250.697266
47,4,1771.664917,414.510468
47,-1,173.767975,483.673218
47,5,1513.907837,487.414551
47,-1,165.218567,590.913147
47,6,2028.541138,696.218323
47,7,2773.987061,829.877747
47,8,738.141968,980.386169
48,-1,154.657898,102.526314
48,2,2488.63208,120.191826
48,-1,158.890411,181.278534
48,3,2714.013428,250.767792
48,4,1774.504028,414.253326
48,-1,173.40506,483.813293
48,5,1512.957886,487.197296
48,-1,163.990906,591.484863
48,6,2034.11084,694.076538
48,7,2786.146484,834.729858
48,8,732.118103,979.355713
49,-1,156.969116,101.602318
49,2,2485.316162,120.472931
49,3,2714.541992,250.816223
49,4,1780.214722,413.019012
49,-1,173.417953,483.721375
49,5,1511.686035,487.199707
49,6,2041.965698,696.748962
49,7,2793.959473,834.989868
49,8,730.167786,979.046021
50,-1,153.434387,104.488686
50,2,2487.171387,120.617142
50,-1,158.633331,180.604767
50,3,2713.726074,250.771805
50,4,1780.385376,410.330261
50,-1,173.519867,483.476807
50,5,1510.306396,487.307922
50,-1,164.946472,590.825378
50,6,2068.033936,694.203491
50,7,2798.743164,835.177246
50,8,728.003967,978.943054
51,-1,154.711533,103.846153
51,2,2485.981934,120.396973
51,-1,160.265823,183.265823
51,3,2715.366699,250.556488
51,4,1784.51416,409.37854
51,-1,173.595474,483.669891
51,5,1510.179077,487.337708
51,-1,164.149567,591.900269
51,6,2073.597656,692.214417
51,7,2800.241211,835.047607
51,8,727.158325,978.980225
52,-1,153.454102,104.676331
52,2,2485.857666,120.441864
52,-1,159,181.37619
52,3,2714.448242,250.520432
52,4,1786.826294,408.972961
52,-1,173.514374,484.079865
52,5,1503.099609,488.967346
52,-1,163.621872,592.400024
52,6,2071.630127,687.036255
52,7,2802.541016,835.852539
52,8,726.018616,978.771301
53,-1,156.972702,100.590446
53,2,2488.127686,120.287537
53,3,2714.577148,250.684875
53,4,1788.62146,409.26178
53,-1,173.44339,484.34906
53,5,1492.413696,487.454132
53,-1,164.185287,591.623535
53,6,2072.04126,676.892212
53,7,2803.007568,835.521912
53,8,724.91095,978.318481
54,-1,154.786438,102.698303
54,2,2486.587891,120.686813
54,3,2715.247314,250.474854
54,4,1788.64856,409.044861
54,-1,173.569229,484.181549
54,5,1482.368164,486.733337
54,-1,164.541672,587.904175
54,6,2068.383301,668.054626
54,7,2795.500488,833.598389
54,8,725.033752,978.589722
55,-1,153.034653,104.128716
55,2,2488.607666,120.439873
55,-1,159.453659,181.199997
55,3,2712.89209,250.717102
55,4,1789.676147,408.453735
55,-1,173.315292,483.640137
55,5,1474.75415,486.647949
55,-1,164.424408,591.787781
55,6,2090.706055,683.093079
55,7,2793.270752,829.284119
55,-1,198.823792,819.264343
55,8,724.964294,978.452393
56,-1,157.225571,101.436089
56,2,2493.432861,120.917908
56,3,2712.527588,250.530365
56,4,1795.790649,407.856598
56,-1,173.507843,483.749207
56,5,1465.141968,486.01236
56,-1,164.139603,591.67804
56,6,2098.887451,692.704529
56,7,2791.183838,827.18927
56,8,726.62677,978.893188
57,-1,153.429001,103.123871
57,2,2494.061768,120.831276
57,-1,159.111633,181.395355
57,3,2714.398438,250.65358
57,4,1797.717773,405.928436
57,-1,173.530869,483.966064
57,5,1459.095703,485.617279
57,-1,159.403946,597.019714
57,6,2097.176758,691.97106900000006
57,-1,157.893723,762.758484
57,7,2790.742432,828.140076
57,8,726.488464,978.718689
58,-1,152.980164,103.880951
58,2,2493.666748,121.207886
58,-1,159.716156,182.008728
58,3,2716.024658,250.257645
58,4,1797.434326,404.21814
58,-1,173.640869,483.965942
58,5,1454.325317,485.824585
58,-1,164.637878,591.827271
58,6,2097.156494,692.15856900000006
58,7,2789.661133,829.694702
58,8,710.81481900000006,975.812317
58,-1,742.12268099999994,981.791382
59,-1,155.605865,102.677521
59,2,2493.332031,120.984375
59,-1,159.345978,181.502365
59,3,2715.022461,250.631882
59,4,1797.802734,403.092712
59,-1,173.658066,484.116119
59,5,1449.620361,485.86264
59,-1,164.442856,591.005737
59,6,2098.199707,693.024719
59,7,2788.325195,826.709595
59,8,723.796753,978.344177
60,-1,153.893723,104.333336
60,2,2493.92041,121.071968
60,3,2715.795166,250.305923
60,4,1799.893433,401.450012
60,-1,173.453964,484.20636
60,5,1445.861938,486.277618
60,-1,164.233429,591.527405
60,6,2098.603271,692.465576
60,7,2786.112793,827.879456
60,8,723.51239,977.953308
61,-1,153.910889,104.58416
61,2,2493.724609,121.252831
61,-1,159.147064,181.191177
61,3,2716.80835,250.415924
61,4,1804.239868,400.10553
61,-1,173.504852,483.828491
61,5,1441.324585,485.903717
61,-1,163.880005,592.101318
61,6,2098.935303,693.02948
61,7,2784.55957,828.061279
61,8,723.682983,977.918396
62,2,2483.413086,120.576828
62,-1,159.9375,184.610291
62,3,2716.986572,250.229034
62,4,1809.708862,394.735077
62,-1,174.544891,412.015472
62,-1,173.463257,484.143768
62,5,1436.173706,485.507477
62,-1,164.813705,591.254822
62,6,2095.062988,686.933289
62,7,2765.140625,838.091919
62,8,724.095032,978.091125
63,-1,157.568176,99.901512
63,2,2470.476562,117.071617
63,3,2715.630615,250.471588
63,4,1813.790039,391.20755
63,-1,173.53334,483.920624
63,5,1428.863525,485.475464
63,6,2098.029053,691.001038
63,7,2756.902588,840.105835
63,8,709.915833,975.06189
63,-1,741.903198,981.474182
64,-1,150.797516,105.595039
64,2,2472.840088,117.538666
64,3,2716.849365,250.110138
64,4,1818.689819,388.17865
64,-1,173.534424,484.121307
64,5,1420.716431,485.236267
64,-1,165.073959,590.289368
64,6,2097.796387,690.826294
64,7,2751.851562,841.375977
64,8,709.771973,975.16864
64,-1,742.898926,981.898926
65,-1,158.47525,100.772278
65,2,2467.202881,115.058167
65,3,2716.083984,250.338638
65,4,1821.625244,386.223846
65,-1,173.508362,483.521729
65,5,1411.333374,484.557159
65,-1,164.709763,590.72699
65,6,2094.983154,686.56134
65,7,2744.992188,842.673523
65,8,709.794739,975.176331
65,-1,744.236816,982.325684
66,-1,156.462692,101.512436
66,2,2472.793457,112.465851
66,3,2715.902588,250.145477
66,4,1824.710205,384.002411
66,-1,175.692917,415.342529
66,-1,173.308441,483.626617
66,5,1403.18042,484.72345
66,-1,165.40715,589.885742
66,6,2094.481689,686.481628
66,7,2737.206299,843.895935
66,8,723.579468,977.680725
67,2,2466.326172,110.594627
67,3,2716.813721,250.224747
67,4,1828.407593,381.978668
67,-1,173.644073,483.783051
67,5,1395.591431,484.562378
67,6,2098.889648,692.263367
67,7,2731.621826,844.101501
67,8,709.670105,974.905396
67,-1,743.5,982.041382
68,-1,226.037033,82.983162
68,2,2466.521973,110.809769
68,3,2716.312012,249.990707
68,4,1833.959106,379.973572
68,-1,173.556778,483.681305
68,5,1387.005249,485.724915
68,-1,225.703476,517.962158
68,6,2114.722168,671.372192
68,-1,200.083725,823.093018
68,7,2722.941406,842.294312
68,8,710.227356,974.657715
68,-1,741.896912,981.577332
69,2,2467.458252,111.884407
69,-1,222.713257,229.4552
69,3,2714.85376,250.133881
69,-1,225.363892,376.223511
69,4,1840.813599,376.4841
69,-1,173.628708,482.816833
69,5,1383.064331,487.951263
69,-1,225.347061,521.376465
69,-1,225.739578,666.298584
69,6,2179.445801,680.382446
69,-1,226.476196,813.299316
69,7,2709.213867,842.932678
69,-1,229.065826,964.150452
69,8,709.76239,974.683167
69,-1,743.523376,982
70,2,2468.348877,112.38372
70,3,2714.477295,250.387268
70,-1,223.264282,379.310699
70,4,1844.300781,375.065796
70,5,1381.224854,487.06134
70,6,2189.250488,687.170593
70,-1,225.443481,816.230408
70,7,2705.873047,841.730103
70,-1,227.590408,959.247253
70,8,709.872437,974.892883
70,-1,742.416138,981.755005
71,2,2467.746826,112.942436
71,3,2719.13916,249.942398
71,4,1846.120972,373.511444
71,5,1383.927246,488.132904
71,6,2199.501709,694.2547
71,7,2701.317627,841.905518
71,8,709.9198,974.761902
71,-1,741.849854,981.535828
72,2,2469.125977,113.540627
72,3,2716.05835,250.272995
72,4,1844.630127,373.574677
72,5,1381.679321,488.466675
72,6,2206.982422,697.085266
72,7,2696.769775,842.231567
72,8,709.956909,974.70813
72,-1,735.7005,980.584534
73,2,2467.684814,110.482811
73,3,2717.83374,249.733536
73,4,1843.561646,373.834656
73,5,1381.367554,488.516357
73,6,2216.899902,697.916931
73,7,2689.994141,843.860229
73,8,710.17041,974.621582
73,-1,743.920776,982.15509
74,2,2466.949951,109.109497
74,3,2714.598633,250.175171
74,4,1842.639038,374.194977
74,5,1377.866089,488.595123
74,6,2221.014404,697.860779
74,7,2685.148926,844.200012
74,8,724.844971,977.831299
75,2,2466.901855,107.573006
75,3,2714.506836,250.179733
75,4,1843.58374,373.713196
75,5,1376.585938,488.973969
75,6,2222.566406,697.59021
75,7,2681.277832,844.134277
75,8,725.108276,977.595337
76,2,2466.8125,107.001198
76,3,2716.775879,249.923859
76,4,1845.094238,372.60733
76,5,1357.285278,489.033966
76,6,2220.449219,696.890808
76,7,2680.466064,840.929688
76,8,725.127625,977.689575
77,2,2476.022949,111.654678
77,3,2715.738281,249.935928
77,4,1844.7052,372.695099
77,5,1345.63147,489.309601
77,6,2220.168213,696.048523
77,7,2676.666992,839.80481
77,8,724.405396,977.620239
78,2,2485.703125,114.180481
78,3,2714.018799,249.997299
78,4,1844.722046,372.351532
78,5,1330.563354,490.237274
78,6,2227.135498,698.782959
78,7,2666.998535,842.832397
78,8,723.320007,977.633545
79,2,2494.429199,114.282089
79,3,2715.583496,249.904694
79,4,1844.380859,372.722076
79,5,1320.94873,491.060181
79,6,2227.217285,698.94458
79,7,2660.733643,840.367432
79,8,724.374817,977.756104
80,2,2496.262695,114.561211
80,3,2715.704102,249.852066
80,4,1846.693604,371.318115
80,5,1313.107056,492.270782
80,6,2227.971191,699.297729
80,7,2652.280029,843.238098
80,8,723.564636,977.923828
81,2,2496.861328,114.252716
81,3,2715.926758,249.802536
81,4,1842.853271,373.434235
81,5,1306.088379,493.294189
81,6,2226.341797,698.319824
81,7,2642.188721,845.631836
81,8,723.497925,977.86169400000006
82,2,2497.721191,113.995941
82,3,2716.44873,249.756943
82,4,1846.611084,371.360474
82,-1,173.759827,483.104797
82,5,1299.906006,493.746429
82,6,2226.728027,698.615356
82,7,2636.644287,843.490784
82,8,723.931641,977.926086
83,2,2498.411133,113.942047
83,3,2717.197021,249.656113
83,4,1844.178711,372.853851
83,-1,173.452377,483.273804
83,5,1289.421143,494.962372
83,6,2226.827393,698.489746
83,7,2631.058838,842.594238
83,8,724.928589,978.091614
84,2,2499.479248,113.304688
84,3,2715.119629,249.697388
84,4,1843.720337,373.156281
